Price,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,SQ,SO,SPGI,SQ,SO,SPGI,SQ,SO,SPGI,SQ,SO,SPGI,SQ,SO,SPGI,SQ
Date,,,,,,,,,,,,,,,,
2022-08-12,,71.02326202392578,382.6911315917969,,71.06871565753642,383.2379424002386,,70.44140279776053,377.0374654199598,,70.57777063490153,379.32235982643834,,3152400,1257600,
2022-08-15,,71.25055694580078,381.8807067871094,,71.50511951144924,386.4797885398231,,70.86870616101841,380.7773109770348,,71.03235451555095,381.617075407296,,5578300,1471900,
2022-08-16,,71.88697052001953,379.6153259277344,,72.16880668344328,381.36318377786813,,71.10509574118873,377.2913946318793,,71.24147053960068,379.04899674110425,,4122900,1381700,
2022-08-17,,72.05062103271484,378.5998229980469,,72.31427713446627,381.3729436757713,,71.6778637017285,373.8933162327946,,71.75969135773232,374.72330656426163,,3602600,1078100,
2022-08-18,,72.47792053222656,378.2580261230469,,72.69611603939967,379.69341192802625,,72.01424901021235,377.11556403379643,,72.05970958668222,377.5061389210863,,2867300,1633200,
2022-08-19,,72.87794494628906,370.9737243652344,,73.25069528230873,375.7094935866627,,72.35971939120427,369.831262206087,,72.64156245496592,374.9771544535813,,3483400,2565700,
2022-08-22,,71.92332458496094,367.58538818359375,,72.76883985859523,369.5187441820022,,71.73240267624469,365.3688229464542,,72.577917949879,366.34527500187727,,2593600,1189900,
2022-08-23,,71.63239288330078,364.0213928222656,,72.04151025629498,367.14605199285194,,71.37783034576583,363.0547146146532,,72.04151025629498,366.1403073508937,,2234100,2256800,
2022-08-24,,71.70515441894531,366.86285400390625,,71.95971705375476,367.8490802784697,,71.19602221301483,363.23045056571254,,71.84152230451353,364.15809209118873,,2508000,1777900,
2022-08-25,,71.93243408203125,371.5212707519531,,71.9688011588703,371.5799883366364,,71.15055927076814,363.6919408845995,,71.8324263548015,366.72581218150367,,2471000,2004100,
2022-08-26,,71.09600067138672,356.29327392578125,,72.2597262473856,372.0693709276112,,71.04145352774826,355.9409683708352,,71.98697665657285,371.8932181501382,,3091400,1358400,
2022-08-29,,71.53239440917969,353.29852294921875,,72.04151954992871,357.33062319703134,,70.46868355312485,351.840319766356,,70.71415262132604,352.8581111817582,,2714300,1250300,
2022-08-30,,70.53233337402344,347.97454833984375,,71.63241144561387,355.65708390934554,,70.24140369340705,345.5768042262689,,71.46876306674773,355.65708390934554,,3087000,1725500,
2022-08-31,,70.06864929199219,344.66668701171875,,70.99598531567234,351.99691783661774,,70.05046922483784,344.5003304675919,,70.47776669790501,349.1979167152646,,4301400,1939700,
2022-09-01,,71.61421203613281,344.4611511230469,,71.73240675036715,344.5687900714644,,70.1595638849794,338.5206399914899,,70.23229802661446,342.13192073759143,,3740300,1573000,
2022-09-02,,70.79596710205078,340.2137451171875,,72.41426337245028,348.542204262488,,70.56867814415628,338.1781026406928,,71.74148999924894,348.542204262488,,3128300,1233600,
2022-09-06,,70.71414947509766,349.1783447265625,,71.79604728736312,352.27093370506327,,70.54140762303926,342.3570396712086,,71.09599331367035,342.54298865070723,,4134200,1604400,
2022-09-07,,72.50519561767578,355.7745361328125,,72.66884398555054,356.136637862053,,71.05054731229481,347.7396946853586,,71.0596408150407,349.26641162657575,,5148100,1082200,
2022-09-08,,72.19608306884766,359.2292175292969,,72.75066186111135,359.6793956243684,,71.8596928434851,352.7896069930631,,72.3142708546891,353.43553027722095,,2684100,997300,
2022-09-09,,72.29608917236328,361.5389099121094,,72.80522129908498,363.2907010475376,,71.99607293447696,358.6224736488804,,72.47792455201764,359.6402949416185,,3240400,1276200,
2022-09-12,,72.86885070800781,363.5744934082031,,73.02340555464136,366.2462628869462,,72.18698374617925,361.2746218642142,,72.36881216147643,362.57626463585405,,3368300,1255900,
2022-09-13,,71.12327575683594,348.9043273925781,,72.53246337176662,357.48721997409945,,70.81415911506224,348.1898902514121,,72.25062723604243,356.4596323197808,,3211600,1638800,
2022-09-14,,72.21426391601562,343.66845703125,,72.49610006638198,352.10455564910745,,71.23237373651274,340.5269466116531,,71.23237373651274,352.10455564910745,,2905800,2616500,
2022-09-15,,70.26866149902344,339.65594482421875,,71.95969205573952,343.6489203019411,,70.21411436374522,337.03312614497645,,71.95969205573952,343.1791496967599,,3976900,2074800,
2022-09-16,,70.23229217529297,338.6870422363281,,70.75960425375041,338.96106759646574,,69.92318250356139,333.42181294048316,,70.25047224103233,336.61227452864,,8144500,3390000,
2022-09-19,,71.15962982177734,337.33648681640625,,71.22327045784436,337.6790259921525,,69.72316875964887,333.7447683809654,,70.03227843874325,335.3302328630032,,3977700,1543200,
2022-09-20,,70.20502471923828,332.11041259765625,,70.832344554637,335.62382100654617,,69.4686106072899,328.0685160277685,,70.75051691091521,335.1051290657691,,2999100,1260700,
2022-09-21,,69.21405792236328,327.73577880859375,,71.11419795741563,337.52244191268926,,69.2049713546501,327.73577880859375,,70.57779220095455,334.4885703771145,,2458700,1307400,
2022-09-22,,69.04130554199219,315.4926452636719,,69.58679772851781,327.1192054987873,,68.68673527393507,315.3458512943446,,69.21404045700112,326.4732821672226,,2831100,2513900,
2022-09-23,,68.1776123046875,311.0788879394531,,68.65946391591841,316.7062197461714,,67.49574524661122,308.5637379870119,,68.45945540538344,314.9152733733057,,3283500,2445300,
2022-09-26,,66.50476837158203,308.70068359375,,68.14124514720899,312.2924018204449,,65.65015944020247,305.45150452289346,,68.13215858058908,310.4720670912452,,4095300,2722400,
2022-09-27,,65.20467376708984,306.5867614746094,,66.91388466371149,313.4374251372196,,64.96829124919942,303.63120018926026,,66.91388466371149,311.2354261028092,,3975500,2833500,
2022-09-28,,65.9319839477539,308.0548095703125,,66.32292126891676,310.51127177241796,,65.16829630807347,304.42396561729527,,66.00471808571658,308.5832977848132,,4003600,2659300,
2022-09-29,,63.07725143432617,303.807373046875,,66.06837601177286,305.8527820346441,,62.97724370253381,301.77176027941675,,65.86836054818812,304.9915807765245,,3994400,2213400,
2022-09-30,,61.82260513305664,298.835693359375,,63.731831257256786,308.37768763484314,,61.68623035211888,298.5714344033286,,63.44999512994571,303.6703061816003,,7156100,2205100,
2022-10-03,,63.39545822143555,308.0743713378906,,63.89548991714527,309.74788233956264,,62.29537323099081,300.2939623467323,,62.97724030939457,300.51906634651107,,4279600,1479100,
2022-10-04,,64.26823425292969,316.6474609375,,64.6500780749037,317.4206156564194,,63.031781645891655,311.5192592201387,,63.51363317404589,312.03795115058534,,4521500,1507400,
2022-10-05,,62.48630142211914,314.78802490234375,,63.61365303704483,317.215128197653,,61.831707924320185,310.16871854451443,,63.61365303704483,312.155410036555,,4030500,1386400,
2022-10-06,,59.75882339477539,309.4249572753906,,62.349916454143326,315.8547725847408,,59.70426932131384,308.6811612818748,,62.277182313734194,314.11274765244883,,6649900,1267900,
2022-10-07,,58.29508590698242,298.0332336425781,,59.9952032078647,306.8901513097242,,57.99506275871735,296.1541812904335,,59.84974185302429,306.1072302518029,,4889300,2098300,
2022-10-10,,58.1768913269043,292.34716796875,,59.076957252062684,300.62667564424913,,58.131430754442604,291.35870555111933,,58.422363851947495,300.5679580616693,,2943500,1551500,
2022-10-11,,57.85868835449219,288.43255615234375,,58.68602365921246,293.1203764661363,,57.61321581377655,286.8568877529862,,57.86778185682701,290.9281434699227,,3906900,1612500,
2022-10-12,,55.9130973815918,284.958251953125,,57.995065579865205,289.57755763379737,,55.89491384431348,284.8505831400204,,57.7768666006805,288.60865778194534,,5066300,1444900,
2022-10-13,,58.231441497802734,286.0445556640625,,58.313262204050936,288.07040186548056,,55.194857011362856,273.3610500781153,,55.422145999353795,276.962534525177,,5246700,2799100,
2022-10-14,,57.74049758911133,280.5052795410156,,59.79518867846126,293.7074759898426,,57.458661441139895,280.01594647926197,,58.77693837027545,288.9903279730926,,5079900,1631600,
2022-10-17,,58.44054412841797,291.04559326171875,,59.23151231244114,293.6488194084525,,58.258715710539086,285.4280282366734,,58.258715710539086,286.46541215375487,,4018700,1780500,
2022-10-18,,59.44971466064453,294.3926086425781,,59.87701912190407,299.59912055004656,,58.93149597995559,291.8285077036477,,59.249699216113655,297.857095722844,,3841500,2270600,
2022-10-19,,58.81330108642578,290.5365905761719,,59.2042384254445,293.7368477303239,,58.34962960612229,288.2660781324196,,58.686019807332194,290.5072317888181,,3158900,1399200,
2022-10-20,,57.731407165527344,285.7998962402344,,59.131508266150874,293.4922282925476,,57.631399448603524,284.2633831003729,,59.131508266150874,290.184331676319,,4098700,1628100,
2022-10-21,,58.64056396484375,289.62646484375,,58.91331354850657,290.0374879043699,,57.60412664502108,281.1805711316008,,57.785958544744624,285.60413140855786,,5225600,1740800,
2022-10-24,,58.72238540649414,293.9815673828125,,59.13150978706278,295.831231053454,,58.0132482719024,289.09800251582175,,58.749665914246826,291.85784849197745,,4327100,1870700,
2022-10-25,,59.74972915649414,305.3732604980469,,59.81336979449016,306.2932092578819,,58.80420615176101,289.21546947568567,,58.81329965327738,290.7911378323709,,3752900,2973900,
2022-10-26,,59.677001953125,304.88385009765625,,60.404329560166175,311.2256172017176,,59.20424386396533,303.9932603592875,,60.004298682662515,305.82336119460336,,4312800,1956800,
2022-10-27,,59.24969482421875,312.4979248046875,,60.81344425320839,319.4366650865576,,59.113320037028295,305.7255709302652,,60.42250689596098,305.7255709302652,,7106500,2563100,
2022-10-28,,60.31340408325195,319.9553527832031,,61.02255157061865,320.6404311108907,,59.55880989520716,308.89643600669706,,59.55880989520716,310.10017639030156,,4509800,1588600,
2022-10-31,,59.53153610229492,314.396484375,,60.25885671815508,319.6029951908245,,59.231512966801674,314.2888454400148,,59.99520065390128,317.5869454157492,,5054800,1845900,
2022-11-01,,59.57699203491211,309.38580322265625,,60.05884360886115,319.21162190501906,,59.076960392797574,308.505009466105,,59.795187534447365,318.3307982819405,,3196200,1476000,
2022-11-02,,58.9133186340332,304.1107482910156,,60.58616254505928,313.6723368983438,,58.88603812426397,302.41767475231984,,59.40425682890907,308.85728569112194,,4289200,1855700,
2022-11-03,,58.95875930786133,302.70147705078125,,59.49516490101998,304.9915824935367,,58.07688043452918,298.54214524270196,,58.42236065101179,298.79660804001384,,4163200,1908700,
2022-11-04,,59.01332092285156,309.6499938964844,,59.35879771534244,311.43117363007275,,58.14052850289591,303.23974193934185,,59.095141635687554,306.62591878388804,,3542500,1659100,
2022-11-07,,57.604122161865234,312.4391784667969,,58.931489030678584,315.4045358022986,,56.749513340122725,308.07433565961276,,58.931489030678584,314.51394599308566,,5010800,1040000,
2022-11-08,,58.14052200317383,313.114501953125,,58.52236929449551,318.31121767558574,,57.631393437463124,309.5912972599671,,57.776858246501234,314.2889134730195,,3346800,1210400,
2022-11-09,,57.67686080932617,307.39910888671875,,58.522379714357086,312.68390124430294,,57.55867301529577,305.97026436729095,,58.06779820350118,311.7541562579986,,3404700,1731500,
2022-11-10,,59.740638732910156,338.8240661621094,,59.82246637815482,339.8810425375382,,58.14052573089843,322.61735391543124,,59.09513881817647,323.63517527452245,,5143100,2569600,
2022-11-11,,59.176963806152344,348.6009216308594,,59.9042914187232,350.09827976190564,,58.65874513649642,338.6870279833177,,59.86792434446364,338.6870279833177,,4638900,2042600,
2022-11-14,,58.67692947387695,340.2528991699219,,59.85882812017867,345.4398182094543,,58.658742469419,338.8631799908553,,59.52244483711512,341.30004933083075,,5160600,1363600,
2022-11-15,,59.90428924560547,347.0937805175781,,59.949749820858315,349.91234413445795,,58.786031232008725,343.73696240250604,,59.35879702412097,346.2912670137257,,5905900,1413400,
2022-11-16,,59.84974670410156,346.1248779296875,,60.42251254023371,350.18633656709926,,59.53154346180592,344.3926196919892,,60.00430157374366,347.7592337104345,,5338500,1390800,
2022-11-17,,59.02240753173828,339.3721008300781,,59.767915195461036,342.52340749895586,,58.74057138335224,336.20123158722265,,59.376977826904586,341.4958198344083,,4464500,1288400,
2022-11-18,,60.244384765625,338.49127197265625,,60.29950930461757,345.5768056647965,,59.17860395661597,333.14776291237183,,59.4450439015686,344.4807043054071,,5202900,1962900,
2022-11-21,,60.39139175415039,340.00823974609375,,60.565955127609364,341.8481071975527,,59.82174582618415,331.777653047303,,60.06981325674832,335.92718836597095,,4837600,1830600,
2022-11-22,,60.59352493286133,344.7352294921875,,61.043732081325295,344.93097471317304,,60.226018621092436,338.86323126095084,,60.63027696598493,341.9166655625495,,3760800,1405100,
2022-11-23,,60.97022247314453,350.62677001953125,,60.98859498316956,354.3261274965876,,60.27194792673338,343.6293118386619,,60.47408058567342,345.4887718643682,,3900000,2137500,
2022-11-25,,61.475555419921875,351.1073913574219,,61.732812624107666,351.49978277458416,,61.12641463446994,345.8296414745832,,61.218291206002995,348.30173434649686,,1435600,763500,
2022-11-28,,60.49245071411133,344.338623046875,,61.346916096160236,350.5483002627884,,60.25357304452583,343.2791330402162,,61.01616186060089,347.7230334951025,,4907700,1946400,
2022-11-29,,60.39139175415039,340.5421447753906,,60.41895402313167,345.04490196689295,,59.74824176907895,339.8063995492455,,60.143317313853515,344.0540888156682,,4408600,1676300,
2022-11-30,,62.146263122558594,346.0945739746094,,62.320833522087135,346.66356709976014,,60.1525127026941,333.64576121764145,,60.29033107023067,340.5323563225912,,8262100,6468900,
2022-12-01,,62.219764709472656,355.6886291503906,,62.99153632137859,358.84742958745284,,61.70525030153537,349.1846670438047,,62.421897372514614,350.10680337830746,,4807100,2677900,
2022-12-02,,61.870628356933594,352.96148681640625,,62.054388522742876,355.16872242585794,,61.35611391213478,349.06694101022737,,61.668502689143764,349.63593406569123,,4003500,2026400,
2022-12-05,,61.9992561340332,343.65191650390625,,62.26569607371425,350.39133874377274,,61.27341934281633,341.81746299029527,,61.36529590923042,347.97810251297,,4281000,2143900,
2022-12-06,,62.91804504394531,345.00567626953125,,62.945607316938,346.04552719508496,,62.274894965269745,341.84687536240995,,62.339209272163934,344.34839731892,,6586400,1538400,
2022-12-07,,62.93641662597656,344.8388671875,,63.643873991358035,347.79166756938974,,62.697531914013865,342.3962026490222,,62.79859825331602,344.91736344227854,,4855000,1770000,
2022-12-08,,63.10179901123047,346.1043701171875,,63.52443689190556,350.4207362252916,,62.578094788466366,344.24048815431877,,62.79859998496341,344.24048815431877,,3668000,1160400,
2022-12-09,,62.80778884887695,340.1595458984375,,63.15692265582158,346.32018478238376,,62.504589826940624,339.826011652139,,62.771036815030094,344.6623031297926,,3466000,1502800,
2022-12-12,,65.26091003417969,340.59112548828125,,65.33441408019907,341.80754781193826,,63.662235586782316,338.34464205785946,,64.08487333679626,340.0221325102485,,5793900,1814000,
2022-12-13,,65.42630767822266,350.8916015625,,66.5104681054015,359.47529552295623,,64.74641259974105,347.85051542900004,,66.04188845211456,355.4924639203084,,4377400,1961200,
2022-12-14,,65.33442687988281,347.1148376464844,,66.19808206548026,354.4919001397007,,64.77397068621634,343.4361109489764,,65.6284361118281,350.69545897788123,,5043500,1711400,
2022-12-15,,64.654541015625,338.0307922363281,,65.57332087198596,343.64207733579383,,64.47997059980153,336.20615834452553,,64.91179825384863,341.82726296089925,,6068900,2007800,
2022-12-16,,63.79086685180664,333.1454162597656,,64.52589332352505,335.18586967548475,,62.84452500103824,331.3011435919258,,64.27781891018401,333.5181985995478,,18469900,4511700,
2022-12-19,,63.3131103515625,329.28033447265625,,63.81843496364183,332.9296320738828,,62.936407322624056,328.485732005559,,63.55198801848033,332.36063898784363,,4358400,1476500,
